YEAR,STATEFIP,mean_abstract,mean_routine,mean_manual,mean_rti,total_employed,n_obs,share_routine,share_NRC,share_NRM,real_gdp,population,gdp_pc
2018,17,3.303315495266716,2.5630761587216053,2.7528343003240128,-1.2273843813174357,6213420.559758333,22673,0.43083221956085316,0.40725192852396547,0.1619158519151814,851517.2,12887397.0,66073.63767873372
2018,18,3.2356346315303117,2.627730440402497,2.854841049143994,-1.2201562307636047,3287779.2988416664,13581,0.476644729151601,0.35654330003398477,0.1668119708144142,368762.9,6725960.0,54826.80539283612
2018,19,3.2680675902737018,2.5926312311540087,2.799605567665277,-1.2233548105767638,1660940.8952666668,9953,0.46107864982947305,0.3837015279912859,0.1552198221792411,189245.1,3171540.0,59669.7818725288
2018,20,3.28544280845035,2.5847888981878504,2.815707593915277,-1.236975183959715,1438814.4609666665,10494,0.45248686247508213,0.39312073070422926,0.1543924068206887,169796.9,2931587.0,57919.78883792294
2018,21,3.245226623307249,2.6141741286165465,2.8618684197659947,-1.2297587869290274,1983081.1992666665,9151,0.4846823967482838,0.36781400682129584,0.14750359643042044,205940.1,4487302.0,45893.969249228154
2018,22,3.2412225062411903,2.5845185425221344,2.858403809893535,-1.2368548135523783,2014549.618225,16278,0.45056307817771185,0.33906610917635227,0.2103708126459358,245220.3,4670033.0,52509.329163198636
2018,23,3.2917036779817597,2.5617138835604645,2.8134142752292317,-1.247226491987146,678012.4049166667,6788,0.41398123941574666,0.4077087508188792,0.17831000976537412,64806.3,1350606.0,47983.12757384463
2018,24,3.3800696569367576,2.474291416434333,2.642667548114947,-1.241394284990922,3117492.497825,11045,0.3404153365980312,0.4901769249167654,0.16940773848520338,402480.9,6139211.0,65559.05962508863
2018,25,3.3672246136678696,2.491256471290806,2.6701217467497833,-1.2444378429339613,3690020.1497583333,17890,0.34595093694790013,0.4838401209275389,0.17020894212456095,549262.1,6994446.0,78528.32089918201
2018,26,3.289548821392332,2.5654843821878863,2.773375472721487,-1.2314033949186842,4710560.195,17727,0.42967947928530675,0.40431636675819776,0.16600415395649545,516843.0,10070532.0,51322.313458713004
2018,27,3.31111261973062,2.5632346293268418,2.7627011650004127,-1.2339675536870385,2998991.876366667,11662,0.40812983396522856,0.42723795553824134,0.1646322104965301,364799.7,5650556.0,64559.96542641114
2018,28,3.204762347129169,2.6503208724743748,2.9322275736710868,-1.22785641231905,1209580.5758166667,12624,0.5118636200077572,0.3181492336768496,0.16998714631539324,110174.8,2974657.0,37037.81646085582
2018,29,3.2798883716009444,2.5741151802661317,2.7812239431691683,-1.2271583335405176,2974410.774858333,11339,0.44047062375223817,0.4004506523869161,0.1590787238608458,314182.4,6128572.0,51265.1886932225
2018,30,3.2674098915894216,2.5533269039502757,2.816456605664664,-1.2422844443093801,510934.1169333334,14491,0.41176597346886085,0.3881598016003083,0.20007422493083085,49455.0,1066610.0,46366.52572167896
2018,31,3.2747844148621525,2.5964075354715788,2.830873703917405,-1.2349284862844314,1010909.9052833334,10961,0.447409356810014,0.3871941804330479,0.16539646275693812,125543.4,1945483.0,64530.71036858199
2018,32,3.1455968075584435,2.624855915356846,2.8800498285527123,-1.2000521198947884,1456065.0769833333,10087,0.46998527160936526,0.2764410069967696,0.2535737213938652,168638.5,3011007.0,56007.34239408942
2018,33,3.332135255344644,2.545356015207964,2.7421314500698055,-1.240459753132681,742221.8678583334,12005,0.40617677008009156,0.43357039777034795,0.16025283214956051,82269.5,1364941.0,60273.30119030786
2018,34,3.3407053048416,2.504431387602346,2.6696273668078043,-1.2287833979876324,4316946.554066666,15549,0.3854280036441535,0.4570021969609459,0.1575697993949005,606892.2,9220072.0,65822.93500527978
2018,35,3.2670078383904793,2.539908854884012,2.7937618845877963,-1.2392941649244396,902548.9619083334,12387,0.4155941659300552,0.3805879562587646,0.20381787781118013,96077.0,2103161.0,45682.18980857861
2018,36,3.31946921302861,2.4989112763158365,2.7002235940390436,-1.2366733346587955,9352951.505308334,31090,0.3718307201910702,0.4244823646117358,0.20368691519719398,1665186.8,20219472.0,82355.60255975032
2018,37,3.2993386544436913,2.567672580123172,2.8055916617359182,-1.2430201178418916,4823903.893216667,17183,0.4297662880660411,0.40191675059234727,0.16831696134161167,556573.7,10273864.0,54173.74611927898
2018,38,3.2593649242032496,2.583090103240019,2.8558072482809993,-1.244134884777236,389605.56159999996,12307,0.4573856348608776,0.3731477850047685,0.1694665801343539,58516.4,771499.0,75847.66798142318
2018,39,3.2825155873035596,2.5936797245362655,2.784928689332524,-1.2232895798764387,5511570.118158333,19712,0.4370213785118832,0.39179545587395864,0.1711831656141581,656212.0,11763104.0,55785.61576944317
2018,40,3.2719933542237096,2.6001654038053172,2.8538259740294607,-1.2398452196003569,1772637.0108583334,11349,0.4739236319874686,0.3676102218723665,0.15846614614016488,196030.5,3928371.0,49901.21859671604
2018,41,3.3030513891071904,2.54312666309286,2.7591110349475243,-1.238751130822284,2015413.632925,11538,0.3927986947356617,0.43328100934131886,0.1739202959230194,234308.3,4183398.0,56009.08639340555
2018,42,3.2940187679339554,2.5752023670264967,2.774239673548657,-1.2270925862056326,6214591.644958333,21612,0.42328310974758354,0.40887992776201015,0.16783696249040622,763855.4,12980946.0,58844.35541138527
2018,44,3.3147329510533523,2.53427968416009,2.7319284375433535,-1.2366157474825872,541826.2764833333,7738,0.3887248427099867,0.44093558040875713,0.17033957688125614,58740.1,1091824.0,53799.97142396577
2018,45,3.2625110649898676,2.5981836559596534,2.8440501100390216,-1.2335748684711871,2265266.03695,11657,0.47550785281306024,0.3730732788632383,0.15141886832370147,231663.3,5019607.0,46151.680798915135
2018,46,3.2357864961398395,2.610183285277508,2.8668128667980763,-1.2292597450344667,444628.36576666665,9912,0.4584960703800816,0.3704228792617816,0.1710810503581368,51937.8,875247.0,59340.734672612416
2018,47,3.2658381395592655,2.5876222045295942,2.8194389632970562,-1.2315730605368982,3157390.2405666667,14729,0.4594547070259471,0.3706273186109213,0.1699179743631316,362363.7,6806981.0,53234.12831620949
2018,48,3.275950271548466,2.560353741935526,2.814137863167306,-1.2397746894476045,13421031.458533334,45868,0.45659358363917185,0.3750294711901772,0.16837694517065094,1746543.3,28508309.0,61264.35980471518
2018,49,3.310019494191849,2.5670276721629026,2.7779918733010702,-1.2351488637107138,1511334.922075,12936,0.45865597185338974,0.4005337478628906,0.1408102802837196,182106.0,3181595.0,57237.32907551087
2018,50,3.317931876291955,2.5164603892887047,2.738240883221251,-1.2465884068834463,335995.046075,11394,0.4048593328427781,0.4346314741144956,0.1605091930427264,32827.8,640680.0,51238.99606667916
2018,51,3.337597820241727,2.5082710361763216,2.727779253657975,-1.2461763979724636,4223442.13145,15206,0.382172972053556,0.4479257334687297,0.1699012944777143,527767.5,8547370.0,61746.18625378333
2018,53,3.279162560671997,2.5523266608508455,2.7795033539136638,-1.2343556112484604,3609526.4874583334,14734,0.41235826972321404,0.4104551801401985,0.17718655013658746,561785.7,7549002.0,74418.53903337156
2018,54,3.2217043375324907,2.6275348953218955,2.8922408811079534,-1.2273385114019482,747342.4891499999,14606,0.47709097452517873,0.33740399261935944,0.18550503285546183,77406.5,1810572.0,42752.51136105054
2018,55,3.2650118248728757,2.6124611198273766,2.8380013552800083,-1.2304865655619128,3025061.8494,11641,0.460319929989565,0.37766765083140835,0.16201241917902667,328832.4,5859000.0,56124.32155657962
2018,56,3.243992468879074,2.6021923274354966,2.9181910566137073,-1.2514798461413246,276928.58211666666,11499,0.46781233385988386,0.3495803590689622,0.1826073070711539,37977.2,574783.0,66072.23943644819
2019,1,3.265019777535089,2.600529082428191,2.857014407326591,-1.2386832973537591,2190860.4329750002,14539,0.4768754050973431,0.37680280915562436,0.14632178574703253,225272.8,5003778.0,45020.54247810355
2019,2,3.3039036010687486,2.5427193846210243,2.765530343680746,-1.2388447783806429,324478.5413666667,8714,0.4049538150899538,0.4030580535723987,0.1919881313376475,52377.5,734820.0,71279.36093192891
2019,4,3.2813747368543487,2.547509301723209,2.745022205689546,-1.2220052734659177,3379101.417516667,12171,0.42993716444736246,0.3813282836477269,0.18873455190491062,359576.7,7067695.0,50876.09185172818
2019,5,3.2379528766302936,2.622858222787971,2.8714696570814224,-1.2287778397526525,1337086.0858500001,13224,0.4735895750029795,0.35956394915124185,0.1668464758457787,127220.0,3004206.0,42347.295758013934
2019,6,3.2892667704451584,2.5302213292279414,2.7457190484094687,-1.2319326954256873,18804405.016916666,67386,0.40676916773731625,0.4157300734549893,0.17750075880769442,2969609.0,39547995.0,75088.73711549726
2019,8,3.340882739310681,2.47865285062308,2.7223157094624897,-1.257349941652038,3064201.7001750004,10499,0.3894685821502739,0.45017898573711723,0.16035243211260883,383725.6,5735797.0,66900.13611011687
2019,9,3.3474635517574316,2.5059375501832544,2.6827647100338656,-1.2377147580362295,1837391.2052166667,8185,0.3712967113228713,0.45028810218162496,0.1784151864955038,275225.4,3607133.0,76300.3193949322
2019,10,3.296278543358986,2.544010205425148,2.750859041229995,-1.231944456083212,474281.0464416667,8027,0.41653993650111865,0.4077125737306591,0.17574748976822216,74627.8,981340.0,76046.8339209652
2019,11,3.6028559266935,2.2978909333042887,2.3122794602004415,-1.2490900467262447,389256.4009,12749,0.18237179971852935,0.6953318002034713,0.12229640007799947,138909.7,687320.0,202103.38706861433
2019,12,3.2784117434157496,2.546110829744976,2.788312246453921,-1.2380466170155353,10054050.206058333,33149,0.44006808202606407,0.3714507279106112,0.18848119006332464,1084913.9,21353320.0,50807.738562434315
2019,13,3.279497204285046,2.574916810509577,2.7974031830093833,-1.230276184706102,4931528.026516667,16971,0.45093820935298573,0.38627137343590195,0.16279041721111237,620744.9,10643103.0,58323.6768449953
2019,15,3.2322689650508867,2.5348588358095427,2.778627833507451,-1.2252920792607533,647965.3098916666,10777,0.424845524591875,0.3536421611525729,0.22151231425555204,88855.2,1456943.0,60987.42366722652
2019,16,3.253405493062387,2.572370408774858,2.847501559052256,-1.2417655399316907,854631.3976833333,12923,0.4785008585997444,0.35662608905675475,0.16487305234350086,81144.3,1808378.0,44871.31562095978
2019,17,3.3159308382916777,2.5547527576498346,2.735709994885262,-1.2271394169171606,6255355.131808333,21255,0.41530635110733255,0.42388796564702247,0.16080568324564495,858018.3,12849440.0,66774.7621686237
2019,18,3.2439584374304733,2.6265990089820743,2.863409760783633,-1.2249428890879273,3287560.5344416667,12819,0.4819858469592851,0.3591954692122365,0.15881868382847844,370507.2,6761818.0,54794.02137117562
2019,19,3.2594604248929313,2.5927971506380425,2.822114709096881,-1.2275825413210428,1709120.5875666665,10319,0.47045938637259627,0.3825378553707836,0.14700275825662015,188471.4,3183858.0,59195.91891346913
2019,20,3.262729564042347,2.5869801177716507,2.7963030510459053,-1.2236453617060117,1445207.8072166666,10225,0.44141277275760865,0.38760263667524036,0.170984590567151,169562.3,2933756.0,57797.001522962375
2019,21,3.2477382946368305,2.6377097225018518,2.88767369454543,-1.2303399893519913,2003817.5578416667,8350,0.48545075626637896,0.36801699443868735,0.14653224929493366,211783.1,4498163.0,47082.13108328889
2019,22,3.2539879732069745,2.575358916412806,2.83338299099714,-1.2359223128396386,2010509.4555749998,16172,0.4402401030545591,0.3614131455644811,0.1983467513809599,246674.4,4664544.0,52882.854143942044
2019,23,3.2892261533572564,2.545372015663165,2.777539810915094,-1.2402029562695474,664200.6911333334,6269,0.41456825282011606,0.39015896935568833,0.19527277782419564,66758.4,1357523.0,49176.62536840996
2019,24,3.3951850212067693,2.472110645995024,2.624989852413039,-1.2416721631449104,3223318.5670249998,10232,0.32391697146180515,0.5055145267777384,0.17056850176045643,402506.2,6163769.0,65301.96053745687
2019,25,3.368422371587724,2.488456478951856,2.645140021366933,-1.2367044913694087,3729635.6045833337,17341,0.34440049720814575,0.48715744281644197,0.1684420599754124,566326.8,7016781.0,80710.34281959206
2019,26,3.282019782929542,2.584248632384196,2.7951439382835175,-1.229478780394062,4785701.322741666,17313,0.44216038883119385,0.3905624104820003,0.16727720068680582,521085.1,10078126.0,51704.56293164027
2019,27,3.325390016126906,2.545580858407498,2.720319051905596,-1.2305377723634412,3016156.187866667,11387,0.40627392228421066,0.44060721383952434,0.15311886387626497,369617.4,5686910.0,64994.41700325836
2019,28,3.2136151266187114,2.643730516035383,2.936704044031678,-1.2342220185421218,1202510.8242916667,12048,0.49761393867039444,0.3350324394289344,0.16735362190067113,111207.8,2969008.0,37456.21433152083
2019,29,3.3048396829148277,2.561715457775316,2.7607620675157083,-1.230405681411544,2997836.5321333334,10846,0.43812552864935045,0.4107619261121685,0.15111254523848108,321329.1,6143374.0,52304.98745477648
2019,30,3.2695382107152495,2.552112494981017,2.8329271620275396,-1.247629869302373,520783.69157500006,13775,0.41645053126986187,0.39671443104809095,0.18683503768204715,50263.5,1075495.0,46735.22424557994
2019,31,3.264006170322127,2.6020573991104685,2.831717564068214,-1.2290003629628727,1010982.314775,10797,0.4559567872484285,0.38884203362469855,0.15520117912687292,127568.9,1954962.0,65253.90263340157
2019,32,3.193252285928487,2.5810846211474776,2.8223311521093275,-1.2119829673447835,1505008.6659333333,10311,0.45045427899328677,0.3071395431634824,0.24240617784323082,176029.7,3068665.0,57363.60925679408
2019,33,3.33537512011858,2.5357595508311603,2.7334371592274227,-1.2421987905838192,759663.5290916666,11957,0.4051573480564295,0.434897122319379,0.15994552962419148,84438.2,1371857.0,61550.292778328934
2019,34,3.3495568565938827,2.501291423586229,2.681840825735921,-1.237089307288277,4380604.197125,15620,0.38751244936051504,0.45265939348310197,0.15982815715638302,618691.0,9259376.0,66817.78556135965
2019,35,3.2617860374946006,2.5585465206417357,2.8063382085671775,-1.2358642512343236,912574.487125,12059,0.4283868825873764,0.36610169649303725,0.2055114209195863,100342.2,2110180.0,47551.48849861149
2019,36,3.320812094385594,2.504785894977819,2.6955309754858416,-1.2320923119720166,9154196.439650001,30609,0.3661203932378477,0.43162594910582053,0.20225365765633174,1704364.3,20220321.0,84289.67571780883
2019,37,3.2843976208899064,2.5631693282146184,2.808525890384248,-1.2399676545823262,4904682.2977,17142,0.4308668947912396,0.39514378217271756,0.17398932303604275,567975.0,10369657.0,54772.785637943474
2019,38,3.275474766699155,2.5703966863465997,2.8310168323200755,-1.2443992165531936,397578.80899166665,12566,0.44041411243104145,0.38921904729731716,0.17036684027164142,59408.5,776548.0,76503.31982053911
2019,39,3.287543826800175,2.597721186664386,2.779316573564326,-1.219313152385636,5661744.137625,18854,0.4274566524847438,0.40862854200779014,0.16391480550746615,674063.9,11788679.0,57178.91716281358
2019,40,3.2733331601130673,2.5899955230502343,2.857619955783847,-1.2462845415249288,1790791.1288916667,11021,0.45795095081786635,0.37999490735397273,0.16205414182816097,200072.2,3943727.0,50731.757040991935
2019,41,3.293214476883542,2.547981901480093,2.7669750426162723,-1.2355826827762864,2039765.4034166664,11888,0.40104421916164584,0.42583408130063255,0.17312169953772158,239794.8,4215959.0,56877.87760744352
2019,42,3.2886955835957483,2.5588955756311247,2.769655730100404,-1.2295930734929057,6257802.184908333,20464,0.4104730226157949,0.4138176952096068,0.17570928217459827,771852.5,12991539.0,59411.93726162851
2019,44,3.3164257392523635,2.5244763539703134,2.708990515731187,-1.2315087150979194,544354.9281166666,7308,0.3772754378868625,0.4410293930279929,0.18169516908514471,60157.6,1094580.0,54959.52785543313
2019,45,3.2828446039990244,2.592685619569894,2.818545052562078,-1.2343406367603649,2320770.8252000003,11805,0.45720908198917165,0.38455956981092837,0.15823134819989992,239021.3,5076874.0,47080.40814091506
2019,46,3.244993004573773,2.602246262760254,2.8544193989555486,-1.2296594397149905,454802.43326666666,9419,0.44773742083283113,0.3886800633799736,0.1635825157871953,52510.2,882486.0,59502.58700987891
