STATEFIP,YEAR,mean_routine,mean_abstract,mean_manual,total_emp
1,2006,2.7990491578833057,2.969561285182221,3.195508584873912,17036100.7581
1,2007,2.814107467798301,2.9778358541367376,3.2182448457724666,17074527.4094
1,2008,2.805392590434252,3.005773540039795,3.1981899580582493,16439879.1026
1,2009,2.793078422735797,2.9998119620677843,3.1954933721031806,14758525.603399998
1,2010,2.8317372649985124,2.975479860204784,3.2325518485410187,15440649.8446
1,2011,2.841882655764237,2.9792398382883363,3.2028656916681966,15170318.9239
1,2012,2.8054491492722247,2.973536344529893,3.186081308234653,15533923.977300003
1,2013,2.8213952708715873,2.9801068337607552,3.191125281292036,15605801.055499999
1,2014,2.8143740731763205,2.965932663750927,3.220687923079914,15422949.735000001
1,2015,2.808852329818348,2.968183712534875,3.2262544909986874,15756786.3533
1,2016,2.8084267168125545,2.9662458946326384,3.2386696999000244,15615789.5982
1,2017,2.811336842191436,2.973626727473961,3.248892333716697,15953254.3589
1,2018,2.7971326435937063,2.962530590973612,3.247296418589118,15699736.297
1,2019,2.794431360346284,2.9895694388075773,3.223555069443438,15866449.1388
1,2020,2.80633718932197,3.001434208286294,3.202296966292973,15221700.2724
1,2021,2.7867748033284387,2.990218637886341,3.199562027538353,15792910.881099999
1,2022,2.8360964895698926,3.002502469244415,3.27314323732304,16512506.8373
1,2023,2.806047793320954,2.9878035991087004,3.255580147590705,16720798.4824
1,2024,2.8243330224013374,2.9806043701179155,3.2758155282605315,16656480.663099999
1,2025,2.779252240624614,2.9823760710810805,3.2182189285643426,15273512.6607
1,2026,2.779659498652443,2.989225434939128,3.191873489184825,2773023.3803000003
2,1977,2.758442128750444,2.9785419218177998,3.1725206242541906,547365.3
2,1978,2.7466779611313417,2.9767747524062553,3.1672902098131908,1281384.98
2,1979,2.741934534525067,2.982671711679736,3.1687918590943482,1274500.87
2,1980,2.78140299670418,2.976785401531049,3.1680214057511855,1316284.9100000001
2,1981,2.8002353823406816,2.980446590170231,3.1876111706051113,1410313.9600000002
2,1982,2.7681946148118635,2.9690300014063626,3.1812942839314347,1374493.4
2,1983,2.7347701863473803,3.003307900099386,3.160854217184079,1589647.2200000002
2,1984,2.723618158207294,2.9985758271289082,3.162805464526205,1793818.8699999999
2,1985,2.7406084874605554,3.0006703751670254,3.1806299324170983,1794270.74
2,1986,2.7148359354490745,2.9904955628207897,3.110277205753291,1741748.5299999998
2,1987,2.7046248630786107,2.970165213627138,3.098418140824233,1742964.31
2,1988,2.7185576694572124,2.964802288951374,3.113582030293877,1684022.09
2,1989,2.7357590222153845,2.9717950944219877,3.141014803631555,1671700.19
2,1990,2.7279659976233903,2.9785537340364736,3.1341814635346097,1906914.0999999996
2,1991,2.734806459895493,2.973413254385577,3.1185130325447883,1867354.29
2,1992,2.723900412095177,2.987503955778569,3.0705131275045905,1986203.6500000001
2,1993,2.7371592352897256,2.9849479533305847,3.106002265248975,2085160.8
2,1994,2.714362235225152,2.9848274641341823,3.0952915764844136,2101194.7318
2,1995,2.715999886268189,2.999795268393707,3.111989977357852,2064215.3547
2,1996,2.7211586032314434,2.9973866738738897,3.128732117369634,2003172.1171000001
2,1997,2.743246536463607,3.0013398479058884,3.1609679548265652,2161058.7407
2,1998,2.7294056484842826,2.9909498540718946,3.1673848258032673,2229775.5608
2,1999,2.733422924135866,2.9882589677600975,3.1866440608186677,2184756.5548
2,2000,2.7349908241255614,3.004194133260636,3.1754794108505493,2171566.7364
2,2001,2.759055431533884,2.988116685014901,3.1970136826887283,2201068.4449
2,2002,2.7459362900659943,2.9822276123758873,3.196671658051259,2202328.2613
2,2003,2.7446949457174012,3.0173081902541568,3.1800450252925443,2302578.1777
2,2004,2.73361562236535,3.0162166014511413,3.1538738427332222,2326465.7458
2,2005,2.7342367747556366,3.0267735225960255,3.142203535422676,2407543.9216
2,2006,2.7545238466141524,3.0333133058300534,3.136025801971333,2466211.2715
2,2007,2.738319889719323,3.0182999471202754,3.1532552787299655,2466892.0061999997
2,2008,2.7364591158042266,3.0105134307229418,3.192928273566536,2577236.1743
2,2009,2.7447111036045335,3.0089417896869897,3.193276405070404,2426712.2432
2,2010,2.7400766548702773,3.013859979448207,3.1616475788709697,2538877.2462
2,2011,2.7369643232453913,3.0122358410815213,3.1619864352707747,2512087.7705
2,2012,2.741548152030632,3.011862116692048,3.16799689029458,2411907.2422
2,2013,2.710477351604313,3.020436955392957,3.15537539526756,2470416.9466
2,2014,2.732332906386422,3.0210566521042908,3.1508064724970537,2479319.0369
2,2015,2.7771244927736984,3.019538436575754,3.2342103697248525,2485458.1876
2,2016,2.743835794629937,3.000293415550873,3.1467104387702296,2295569.2212
2,2017,2.7232954923628445,3.0206046035771297,3.114309837879811,2409316.1598
2,2018,2.737615004976543,3.0090850471207142,3.159831903373092,2417327.2331
2,2019,2.7252088955970977,3.008493790386863,3.1378570390649254,2204114.7462
2,2020,2.7216374713168676,3.025670662982871,3.139549869350597,2110369.8432000005
2,2021,2.7362395132760646,3.023213012912642,3.162883397631151,2183310.7176
2,2022,2.719390706370259,3.010232883023504,3.191497804709134,2305960.3285
2,2023,2.7731095159085304,3.01208111106383,3.1822961768682405,2211731.8998000002
2,2024,2.753926088315705,3.0134615340822126,3.174464803053133,2250395.1479
2,2025,2.756880841848702,3.0203369884364255,3.181877965939307,2134930.2923
2,2026,2.7519653669663224,2.9888955873992296,3.151486373067655,404358.7056
4,1977,2.747894182331892,2.9470161016486616,3.1682734402700388,3472522.9
4,1978,2.7546436889843364,2.952620792518953,3.1385652713790173,7599465.19
4,1979,2.752497538568811,2.9543287723863703,3.145194317658918,7917303.720000001
4,1980,2.7797682428850945,2.964077738880676,3.13228051923856,8374365.540000001
4,1981,2.7813421088845356,2.9487033878905837,3.149403159499846,8782507.92
4,1982,2.760421419690169,2.9588987623833414,3.089881685175348,9315528.48
4,1983,2.7436606539012987,2.962703860858722,3.132543507299193,10565001.08
4,1984,2.7397897666841757,2.9841144977465404,3.135304951004322,11031595.8
4,1985,2.730051880723746,2.9804371320853233,3.1427465553923266,11124666.89
4,1986,2.7356662910849185,2.9595901058014875,3.13993445903382,12260189.18
4,1987,2.743092203171338,2.969978690559934,3.099762896261308,12621260.05
4,1988,2.73269839587501,2.9731863801772085,3.079468768271077,12590760.5
4,1989,2.731819822169999,2.9754284846116636,3.090476745079958,12847524.21
4,1990,2.720878665927353,2.969576251518199,3.0909223767772276,13663770.27
4,1991,2.7352103881739334,2.961681972172964,3.080614598424599,13113505.8
4,1992,2.7114157493215734,2.9869720321179027,3.033728072292376,13176740.07
4,1993,2.7136421098975667,2.989612213143967,3.0471656749481775,13601729.379999999
4,1994,2.7259103674759317,2.977374302574423,3.088948538653556,14563766.6886
4,1995,2.7285326483805865,2.9815872230665446,3.0948207055981913,15993689.825599998
4,1996,2.740213433194734,2.9801334042112693,3.1256510353413183,16203641.3795
4,1997,2.746125606459227,2.9644061743289414,3.1081602481532125,17022807.118600003
4,1998,2.7281977620460927,2.978992905473284,3.1061261440387953,16771026.654199999
4,1999,2.7147248150128864,2.9723653486694452,3.0972469739128043,17699479.0891
4,2000,2.7251110129099585,2.9867965269566787,3.1149657729217526,18683006.8278
4,2001,2.7300467014427374,2.99448314909012,3.1232101944699346,18301010.3879
4,2002,2.721820370616161,3.0062797554518275,3.1114733135020978,17985936.9843
4,2003,2.704526738647154,3.002844401404038,3.0657716122112526,18942950.745899998
4,2004,2.7069742565717,3.0027204398765566,3.1089448699364346,20323812.4665
4,2005,2.6999445499328236,3.014650871843533,3.1115853009865932,20769024.393
4,2006,2.7020729469938143,3.005657602925731,3.131257573451418,22597857.303499997
4,2007,2.7180809344768737,3.029175034170128,3.1159204440653623,22827121.927199997
4,2008,2.7175533884359924,3.0195911522396766,3.069875349573853,22865901.3028
4,2009,2.697380397635706,3.0183971690874296,3.063861842321084,21161735.1469
4,2010,2.699027937771061,3.0315156558321545,3.040727873484895,20623746.6941
4,2011,2.6995585416917804,3.012006933550272,3.0481322471636556,19984595.859899998
4,2012,2.701086963968805,3.0138977410628756,3.0783581980150223,20408368.449500002
4,2013,2.721269429119192,3.00749165692779,3.090943820383283,20629172.208
4,2014,2.716083132741129,3.009073343483778,3.0905583196308055,21396976.762
4,2015,2.7194899769106273,2.9952961640463314,3.1010660712218576,21969957.629899997
4,2016,2.7035639241396887,2.998545995858487,3.076622777589789,22473603.0783
4,2017,2.6783616963787593,3.003746446442597,3.07125718676609,22164540.1267
4,2018,2.6963123630962227,3.008432930432757,3.101065788438964,23163959.6589
4,2019,2.708229204999154,2.9971700977423845,3.078887529409107,24370074.4623
4,2020,2.732163591003778,3.0124353082035915,3.106429742538826,22851433.510799997
4,2021,2.7328000716166225,3.013723699662455,3.1370512386832683,24238226.8318
4,2022,2.7363380709804623,3.0020702151005176,3.16461523980659,23867857.817199998
4,2023,2.711482590867984,3.0113663004185467,3.127901970480368,24581258.961499996
4,2024,2.7253501429568248,3.014686553267773,3.117684478544661,23778082.088199995
4,2025,2.7317081810818924,3.0075426698678274,3.1301047156920387,22003399.7024
4,2026,2.746708171210068,3.0243628967312017,3.1594918583992246,3843699.6938
5,1977,2.837789938274019,2.8801230139613163,3.3100083284319313,3600852.38
5,1978,2.8617892828332243,2.8964092363185103,3.322679292700926,7560726.769999999
5,1979,2.8610035591335516,2.8875599411113586,3.2701886602306143,7893491.28
5,1980,2.8672953447695244,2.8897892086673003,3.283454679627271,7798426.9399999995
5,1981,2.846845698175024,2.897343484404414,3.2647564256275468,8051116.06
5,1982,2.845281769852666,2.893361444340309,3.2520341827734174,7926707.890000001
5,1983,2.8168390852805754,2.916022258588594,3.2416548974458856,8202924.52
5,1984,2.830169137741118,2.9294901731607146,3.2572944471545417,8305193.819999999
5,1985,2.841721658590387,2.9300682890761336,3.2583909421806854,8553342.79
5,1986,2.827044955851006,2.9317386195043356,3.228984580272882,8654962.99
5,1987,2.839627664866224,2.932292913106734,3.2215602392717266,8928678.569999998
5,1988,2.8506638533098214,2.923713774919241,3.238375532324389,9143069.51
5,1989,2.8478117156470244,2.924821266641905,3.2487545558329627,9493664.7
5,1990,2.840439170136833,2.92590238119445,3.233279884777311,9059967.15
5,1991,2.850279329106054,2.922716806865721,3.247573131261993,8940025.429999998
5,1992,2.852654868643274,2.9423780163782305,3.227930009484226,9231931.52
5,1993,2.859394934717813,2.9315727170354626,3.2462806138126177,9335522.4
5,1994,2.8574578478254025,2.9327160538587007,3.245554346018272,9708174.1404
5,1995,2.851588321989048,2.933303194198038,3.223009351899122,9625536.412700001
5,1996,2.8771237618269225,2.932580847383265,3.252237451920066,9897791.6533
5,1997,2.8697711197469573,2.9402149388807235,3.2512602976266525,9446770.1402
5,1998,2.8278654678432398,2.947428237126234,3.2087697100780335,9467729.692200001
5,1999,2.862724489913303,2.9597692084177876,3.261346276302819,9563641.2289
5,2000,2.85903127874683,2.949990513806984,3.248627873884432,9725479.015
5,2001,2.839102572846361,2.9401293209022916,3.2292778124669743,9358994.9633
5,2002,2.827794700651697,2.947284720021632,3.2160343569923318,9638273.9947
5,2003,2.830405013578617,2.9659357362196372,3.2237759191290682,9720246.5245
5,2004,2.838533371726429,2.961853483738778,3.245983907614113,9810149.3874
5,2005,2.8097198235797523,2.9628609688290126,3.2203185363232576,10718575.7341
5,2006,2.8173868295091395,2.978562213844679,3.2289017812039478,10621679.625
5,2007,2.820992699507075,2.978553600170509,3.2561344715341343,10462542.433400001
5,2008,2.8028365318417934,2.9931542377856353,3.2542467596390092,10309942.029800002
5,2009,2.810749051176605,2.9797918060947683,3.217998891729661,9913907.483800001
5,2010,2.8041921010714868,2.966204479001799,3.189844879129715,9581103.6109
5,2011,2.7866237295564025,2.9897147349445636,3.15129433744253,9777872.0792
5,2012,2.7790979404152822,2.9753972355727916,3.1440474482616794,9605905.9331
5,2013,2.795596516825888,2.9643417127421605,3.208838196379236,9468930.6494
5,2014,2.8301423192556636,2.9512888027158812,3.209184157642018,9723657.307699999
5,2015,2.7884902472448796,2.9770960780060065,3.161412183147976,9625882.4671
5,2016,2.781529807127677,2.9855497356262255,3.1859595968842815,9748280.5284
5,2017,2.7913025178990436,2.9916522662424643,3.1631904431327498,9842818.1884
5,2018,2.802624912484103,2.9996720264301033,3.208013620232081,9750151.0503
5,2019,2.811752049906215,2.9688280638524964,3.218099322586049,9952209.665199999
5,2020,2.8091808184431613,2.989393308008912,3.217473981568663,9215837.3292
5,2021,2.804910319693991,2.9813473340158416,3.222506463431641,9636431.0294
5,2022,2.798544242896028,2.9880033453696724,3.211780107721111,9789530.8598
5,2023,2.811180891735932,2.989365993899228,3.2242415837465543,9868511.0945
5,2024,2.797626460086605,3.0015557438377116,3.2020741085789743,9720234.6723
5,2025,2.7935108136802533,2.963800688178251,3.207302199498905,9358578.228500001
5,2026,2.773822779982208,2.9542573538829187,3.194286907302538,1633936.6786
6,1976,2.799311428461154,2.9324871491380216,3.1388795499593667,94427436.07000001
6,1977,2.7988630703424446,2.938727313843566,3.1422218436417553,87341430.52000001
6,1978,2.8004440794511947,2.940010688536291,3.1288916787762724,79901542.89
6,1979,2.8002703158128077,2.9439532258875127,3.1246195353940416,81568234.64
6,1980,2.8022240286784217,2.9465841886902613,3.1113681470814227,84013030.7
6,1981,2.806548053167405,2.9464571236534365,3.102926497933396,84070332.35
6,1982,2.8019580822785963,2.945680111067305,3.097732726084212,83979415.33000001
6,1983,2.775673676665958,2.956366168216499,3.0837098438109027,89928735.36
6,1984,2.77463089929928,2.960527917404297,3.078693827068421,93406537.24
6,1985,2.7717816167945686,2.961374805916381,3.095208524552335,93658019.39
6,1986,2.7789737035955957,2.961757129183613,3.0987488399268823,98873170.25999999
6,1987,2.772125854269596,2.963150610538053,3.094406412101142,103172917.73
6,1988,2.765317635176411,2.964898950532958,3.096237630210596,104101610.72
6,1989,2.7696313449513257,2.9667129504579832,3.1030820559538017,104291997.47
6,1990,2.7732072101266123,2.9586216089388846,3.121025050351189,112983927.86000001
6,1991,2.7625831176644526,2.9635164723293608,3.110584570344336,110021360.33
6,1992,2.7689625055154394,2.965303676446599,3.091966046377278,109186148.41
6,1993,2.7623142536949707,2.9608256882385797,3.0932979476020344,108480662.17
6,1994,2.7582830878758866,2.9527528315542195,3.093471192232539,109163879.0317
6,1995,2.7650034360091436,2.9488932311713114,3.1126795569011763,107213289.3033
6,1996,2.7593639969438777,2.9490549421124594,3.105086320392502,106172061.9315
6,1997,2.763150548680244,2.9479650947110883,3.114374402645717,110922548.7142
6,1998,2.7574078082056577,2.950416940496861,3.133998967789887,114317315.2313
6,1999,2.7567913432838975,2.956947455321088,3.1198331046710583,115543486.64459999
6,2000,2.759229832617738,2.9589989938437937,3.1221175668480448,118258185.62159997
6,2001,2.756217151584271,2.963269745276507,3.135756282955777,116791842.4525
6,2002,2.740851522035102,2.9661183723395292,3.1300989015542005,115847637.43920001
6,2003,2.733208908449857,2.9831569463710146,3.080483358340241,123377703.63229999
6,2004,2.734982027861088,2.997764825028386,3.0845171673170344,123850473.9862
6,2005,2.7231920842880997,2.9909007561230814,3.100680174479854,125573996.57010001
6,2006,2.7137036192601434,2.9949399806457615,3.10741263461423,126831113.18129998
6,2007,2.7182018331038846,2.9933078605582524,3.116919920504435,128107137.81500001
6,2008,2.723527783546865,2.9873307737125914,3.1216359985458384,124985342.8291
6,2009,2.7088403664415837,2.9873070051300874,3.090294606416734,117022390.3671
6,2010,2.716329132639908,2.984987722463037,3.0911260266742304,115302303.85759999
6,2011,2.734113781341474,2.9730238661301267,3.1056434433883577,115738175.9858
6,2012,2.7288482468871744,2.9782329606053275,3.1034338000894097,116681134.9019
6,2013,2.7229622332462085,2.979527033105863,3.1010460262622184,120222020.0415
6,2014,2.7255879875626237,2.9745057819414935,3.1090499759406787,121925245.97869998
6,2015,2.7260688013574415,2.9786159097272322,3.1142602420154755,126190148.6679
6,2016,2.7174707735620856,2.976093117553872,3.113488558173537,127111194.76339999
6,2017,2.7295930201047836,2.9793308154719034,3.128029724571511,127952892.0456
6,2018,2.7267617509556255,2.9852394293664206,3.1348879356247235,129546890.7931
6,2019,2.7194442482491037,2.976589840341537,3.1260749049407326,127846099.99599999
6,2020,2.7348209377186765,2.9956900729634692,3.160412818325389,111985750.00909999
6,2021,2.7311419197423588,2.985983418108891,3.154775571915175,118307970.464
6,2022,2.7261063358450404,2.987191431569604,3.1652386757560516,121832725.1534
6,2023,2.7217890132615623,2.9820672423791073,3.1637206855596656,118832074.3827
6,2024,2.7185169998149177,2.981600988825762,3.1533501050937436,118798333.02560002
6,2025,2.708464892028831,2.991031535004382,3.140887396485098,108887179.1192
6,2026,2.7127403489767032,2.981017645146558,3.1359334938156045,19363115.4111
8,1977,2.7492844526196047,2.9320819144412256,3.1328471496864077,5294013.890000001
8,1978,2.767124605675091,2.9386918936241475,3.138074399415014,10106991.58
8,1979,2.765815359874587,2.9502450984789967,3.118774125061221,10047071.34
8,1980,2.7703224041793564,2.966218477712813,3.1032089117557056,10455169.98
8,1981,2.7647744566708825,2.953720295204443,3.083049025893027,11023291.940000001
8,1982,2.740689136129764,2.948428924856025,3.0791062074137514,11130724.17
8,1983,2.720435705680075,2.956426740636579,3.0767831954855778,12361556.05
8,1984,2.7349804701698943,2.975042539930752,3.086166075900399,12715281.3
8,1985,2.728897362926258,2.964329904776951,3.0581222922655025,12318535.16
8,1986,2.704757954904952,2.974728206670078,3.027898975046086,12017208.950000001
8,1987,2.707489762516525,2.96353064342845,3.035246990284217,11870282.040000001
8,1988,2.7094572393610257,2.9578777434649095,3.0114134236581367,12413797.32
8,1989,2.7466655038731806,2.965586156783743,3.070557835138461,12219502.71
8,1990,2.7489375559252576,2.9596917241258014,3.0506685173515984,12415535.27
8,1991,2.735135676445178,2.97502718356123,3.0649148350361695,12399521.43
8,1992,2.7439104008020574,2.9773114535846057,3.062557567323409,12778560.91
8,1993,2.72267194414117,2.975556279730899,3.030979454502192,13474019.219999999
8,1994,2.7190527337706767,2.967595654680007,3.0412008640615884,14280816.353
8,1995,2.7336570348200913,2.9770830820408785,3.0641581546462384,14484282.2885
8,1996,2.7216960944602517,2.9609156473574862,3.0642671921024847,14702018.232500002
8,1997,2.721689776890119,2.978537579532942,3.0763407802953724,15105570.0258
8,1998,2.7281074620202608,2.9886313624695107,3.099267472022401,15163016.9511
8,1999,2.7278979116100337,2.9735114189098097,3.107648544912502,15098095.697299998
8,2000,2.712944469981212,2.9803011171302947,3.098725468037915,16144492.2305
8,2001,2.7231848275538533,2.987653404343358,3.1033976957939413,16075599.305599999
8,2002,2.7094971105315886,2.974599567260907,3.134634942425773,16011567.9856
8,2003,2.7191341783265512,3.0077578742657813,3.1052242711688987,16910814.753000002
8,2004,2.69687492278985,3.0083077919405774,3.1063256825799903,17283087.9587
8,2005,2.7010423721063166,3.0183582401952145,3.1008054789965414,17680110.617200002
8,2006,2.713468500099123,3.0169474498867452,3.0852205088897358,18059986.382999998
8,2007,2.7210643827217154,3.0290673092869755,3.0907618244546327,18322549.0396
8,2008,2.710693688324983,3.023736154076603,3.1066360191357965,17992309.575099997
8,2009,2.7116459073722585,3.0116000389095583,3.0712755610914346,17043430.421
8,2010,2.7023697207582957,3.0056878696659814,3.103852143286021,16565754.945799999
8,2011,2.7083305476316193,2.9966034449240304,3.091137266234582,16766369.9979
8,2012,2.7142626997898653,2.999675188018158,3.06748673165235,16701016.1661
8,2013,2.715909439495254,3.007317320646994,3.065575862688955,17436294.1576
8,2014,2.7055249722673924,3.003089188460829,3.1039693750344237,17486824.1409
8,2015,2.7137759182646883,3.016709480846173,3.167744386376642,17887461.6604
8,2016,2.713750606410547,3.0053860105401156,3.1550583297346786,18966280.3557
8,2017,2.6734800351164796,2.999849939654995,3.0936015516950084,18602108.7723
8,2018,2.6931332745420646,3.019171605521785,3.1195806736371745,19064403.7733
8,2019,2.6743696434680455,3.0045939745439894,3.1401327561183874,19643485.425400004
8,2020,2.7007002662464528,3.025797601499368,3.1591430499950217,18249733.074
8,2021,2.69368870120368,3.0136171159680725,3.152853326897214,18002251.489699997
8,2022,2.6892091905436595,3.0307920238069603,3.1201194164199197,17717747.5154
8,2023,2.7041109300037527,3.0211006419640345,3.100722813721821,18031768.29
8,2024,2.704494961257288,3.039356630060635,3.1316316003311386,18260320.641400002
8,2025,2.7001807060185996,3.008451661273798,3.174178255884908,17406017.783
8,2026,2.653644269821496,3.007878462062553,3.146474167793927,2753291.6242000004
9,1976,2.889521395005394,2.92164551168785,3.165761507889407,10924522.42
9,1977,2.8804795978405124,2.9287785977874647,3.1549204510988043,10906576.059999999
9,1978,2.869883157629226,2.9402225020855717,3.1164825926644886,11635933.749999998
9,1979,2.8786363615040176,2.9527566800006833,3.1214440897562867,12049954.32
9,1980,2.8808826986223366,2.9586439392358925,3.0999262865140236,12094298.540000001
9,1981,2.876726692542362,2.953825784212544,3.111315168642416,12246447.42
9,1982,2.856287210481641,2.979190917097321,3.0856973310509903,11487136.72
9,1983,2.838183750006101,2.9807963158185897,3.085372764955154,12106755.080000002
9,1984,2.8465976793061727,2.986811953745467,3.0952799804415094,12622203.24
9,1985,2.852267230287328,2.9791515795213073,3.078299105310528,13010572.49
9,1986,2.825522976487705,2.9745921621668026,3.062259208050086,13118179.07
9,1987,2.824739443059738,2.9797720503979837,3.0743061246122383,13457199.91
9,1988,2.8265351967641514,2.9873390325541527,3.0742721535806656,13360204.350000001
9,1989,2.8229587236997267,3.0074005551436462,3.0926285847053157,13093471.26
9,1990,2.828326889202548,2.984955180852899,3.068242739052269,12886416.85
9,1991,2.8115487035369173,2.981850229639492,3.03367380602867,12974826.85
9,1992,2.8080489636710984,2.973990858365035,3.040245924555238,12712350.92
9,1993,2.7823176111555257,2.9732891944266187,3.0497965972185,12742667.62
9,1994,2.784917737133696,2.9759297881909634,3.0534817409280532,12300649.435800001
9,1995,2.7568017808887535,2.9778760003215567,3.015995416112728,11240860.6477
9,1996,2.7609438152539862,2.9866105915612327,3.061353079728877,11236990.9607
9,1997,2.771728356660944,2.965255853044597,3.054953335736241,11912057.7627
9,1998,2.7851222166556897,2.980266060659004,3.049298244976801,11784109.5765
9,1999,2.7670134172439913,2.9899490100133805,3.0650152882808888,11482361.052900001
9,2000,2.7765750442846375,2.9850628111089215,3.0657769731277016,12060144.268199999
9,2001,2.7498851766119743,2.991922382201616,3.085165313963791,11659546.531100001
9,2002,2.7505781988893405,3.0027595488123713,3.075691794256405,11980751.887799999
9,2003,2.7382809278742157,3.0114764937739484,3.026933729769887,12043980.8048
9,2004,2.7344952233000726,3.0033481438986724,3.0688061409397256,12050814.1807
9,2005,2.7379693543727157,3.0008934872589554,3.090090497522837,12296802.5623
9,2006,2.7436371727553723,2.9914470675418623,3.0746763725255453,12442060.5278
9,2007,2.7369511574312515,3.0079992916166405,3.074931240792893,12540078.0757
9,2008,2.7330459068894655,3.005794584411556,3.0765454518918522,12142862.2476
9,2009,2.715810213064703,3.000873591850211,3.0463821065295016,11533394.301199999
9,2010,2.72095613754167,2.9978565114978073,3.0466744853079533,11435014.8714
9,2011,2.7317893016341426,2.993475564451609,3.0631364174936824,11435892.6736
9,2012,2.7427003110689547,2.990356895939716,3.0511603681371398,11052371.1589
9,2013,2.7336383295904763,2.9885404942172333,3.071967596363128,11126984.0276
9,2014,2.731378442332762,2.982132905520257,3.0774055984869775,11311818.8396
9,2015,2.7308894550905265,2.9977733991260047,3.061477939930792,11591249.1716
9,2016,2.7228087319666305,2.9839715118102457,3.077477280505547,11643383.784500001
9,2017,2.7203889651101694,2.9724092234729156,3.047596868187897,12082055.864300001
9,2018,2.735932919414039,2.994862548213759,3.093980803171817,11733453.959099999
9,2019,2.7215378220151094,2.996657942712919,3.1005406102114077,11541030.6333
9,2020,2.7368704560380865,3.0100861502702583,3.1185780597350945,10290554.351
9,2021,2.730949142352095,3.0134610781413635,3.137223338947705,10608040.279800002
9,2022,2.7390743267515054,3.0278808842664247,3.11592664331455,11471624.1221
9,2023,2.7621994663237297,3.0185295359251922,3.1150801003900215,11309273.0533
9,2024,2.746940124031529,2.9896993021208558,3.1860084297002573,11260045.353
9,2025,2.7503621711517345,3.0068192286347055,3.1602566039239104,10662884.980400002
9,2026,2.735843487587207,3.0113491711527103,3.117298015243478,1860119.73
10,1977,2.78340105552334,2.9447173215310367,3.1475717164779193,1012459.15
10,1978,2.8072845575798397,2.9714891241518493,3.171237414249245,2049190.54
10,1979,2.7990321934370868,2.9421959691756383,3.1302598191160707,2018382.0
10,1980,2.8071870281123474,2.944972342641816,3.1467817328863754,2096694.1300000001
10,1981,2.782943646243172,2.948644855661529,3.127067300689062,2080319.2
10,1982,2.793714346171482,2.952352227381828,3.1048181687357097,2139158.16
10,1983,2.7720766730323585,2.954760712476665,3.1269864938825767,2285141.58
10,1984,2.772427725426148,2.9717574843565218,3.093988671708002,2432761.15
10,1985,2.7973269825521214,2.9733527412660967,3.1171253752804633,2501201.1799999997
10,1986,2.795887113201581,2.9720121391899954,3.076570149601669,2544652.0500000003
10,1987,2.783620503525525,2.963169907193431,3.065821009666452,2634589.71
10,1988,2.77304649043636,2.9784234371576113,3.057029403674126,2693649.75
10,1989,2.815260989723405,2.9858844712078123,3.0902392216619514,2803513.08
10,1990,2.8234474586251475,2.975173269627767,3.139646337196707,2766922.82
10,1991,2.812499149004265,2.959746000594603,3.12039977533402,2613280.2399999998
10,1992,2.778322323753475,2.975442154357263,3.058512679650771,2576531.04
10,1993,2.7717847186434392,2.983464251360398,3.1102755352306826,2744005.76
10,1994,2.766296286288133,2.984641991913055,3.0692346408434714,2826786.7106
10,1995,2.749224771440167,2.997084280561141,3.056349490217262,2824878.6311999997
10,1996,2.7557586534896723,2.992852369190706,3.0700202377004118,2679129.3967
10,1997,2.782628503358467,2.983417558530185,3.0772243033303623,2695695.8564999998
10,1998,2.7833594136221285,2.984817899976429,3.116037713804084,2836376.2311
10,1999,2.7677216246697527,2.9710565558102275,3.113729358851497,2877379.0547
10,2000,2.7708426190868214,2.982959342408078,3.1388156636045506,2896387.6124
10,2001,2.7686790561660817,3.0077346109133596,3.1196584628494346,2964123.0219
10,2002,2.75409072702178,2.9881859910586277,3.1062813744578066,2836663.3289
10,2003,2.7655935843759956,2.987759736325092,3.075966807628916,2967999.5355
10,2004,2.7541677315179403,2.9900151558413532,3.1147359126662235,3077655.9727
10,2005,2.7471376162580987,3.0173765393722953,3.131710121403486,3211008.723
10,2006,2.741440137837686,3.0285589292212576,3.120827776083216,3311574.7833000002
10,2007,2.742181251637191,3.0080880288279,3.0893022290024654,3229860.2183
10,2008,2.7440466252828526,3.009796047620227,3.1098576743815607,3125890.4814
10,2009,2.7421880882794847,2.9821189578778697,3.0971971483207956,2901067.2136
10,2010,2.7501891174940774,3.0022504148543643,3.1022843612622575,2987014.8115999997
10,2011,2.7521399471796473,2.9834486998270826,3.122108036855825,2966649.8503
10,2012,2.728415626664385,2.970215987048214,3.0752015691693235,2926309.1632000003
10,2013,2.7242456202328937,2.9907978123531977,3.0761404039528557,2837636.601
10,2014,2.738610626077723,2.978018879273818,3.104535892851822,3028005.7638000003
10,2015,2.7433504473411414,2.9751143690483914,3.1149771650039773,3083950.0382000003
10,2016,2.7357309800839094,2.979952457975449,3.1376683957849423,3232371.7266999995
10,2017,2.765228848776159,2.9657566374233015,3.163277480364742,3167612.4052999998
10,2018,2.7375908790651393,3.0010182384450235,3.1426471538831553,3341059.5401
10,2019,2.727210554841245,2.9918952133405257,3.1236009079053493,3230712.0433
10,2020,2.7416212541798624,3.0233762537260547,3.1661000463790323,2997638.1610999997
10,2021,2.8100899286291536,3.0005123769657707,3.2007620787923714,3180968.3011
10,2022,2.787536550293688,2.99071528614981,3.1872782981072567,3098065.7733000005
